address,amount
0xe82d80e7d8d45df82d3e5dd007e6afa01ce5d6e2,300.000000000000000000
0x4149bc5b7772c97684117464500211f505282e89,300.000000000000000000
0x0787c749c91ac3421231fb34e9851a8de6ea2303,300.000000000000000000
0x0b83c47667e90c5ddce20c558c5b85c226ffa4e6,300.000000000000000000
0x44e0639f8e79b70a8fb29ee0b0fdca1f673363fc,300.000000000000000000
0x87b4b088805b69bb80f2191ab820b70258ddaf72,300.000000000000000000
0xb0f1f5ab7e33d65d4bd98441aadfc680f3a6001b,300.000000000000000000
0x784a65bc90a701b5afa79004a0d96d222131fe7f,300.000000000000000000
0x87af7e3c006684a72fe207d83de708cd25de4288,300.000000000000000000
0x5e3d3bb8187333173754c127cee07f377e02f7d6,300.000000000000000000
0xbbcb1019c325121bd9efb7bc98fa516f8a66826e,300.000000000000000000
0xa9deacbb067050f69b6d3a2098d82c8f4bcc16bb,300.000000000000000000
0xd19dcbcadeea67890816026b87fc966461077c5b,300.000000000000000000
0x075327cf757496a3d400f4ddd53a783f42892118,300.000000000000000000
0x163969a10b25f6a621f3998af50c96b0fd80967c,300.000000000000000000
0xc50f7a2fdd65b276286f6373cee916eae8960d29,300.000000000000000000
0x2b644259def097baf96b6296ebd70631343f5c29,300.000000000000000000
0xbdf218e186da5e75b9b66c6bc5b5280791518995,300.000000000000000000
0xb85453bf2b1db2968a5f43b852ff7daaef5496fb,300.000000000000000000
0x1d1eef60b979390f321f484c3f9f677157d8fb15,300.000000000000000000
0x2b4e3e8f6b8b2e575caf841184fb73492df67745,300.000000000000000000
0xa1b70acd2e6b0004345258350b3f889caaf89f72,300.000000000000000000
0x61f111483fb45b33d4a307bfb71b15684471089a,300.000000000000000000
0xc77a9b2def3066d0ed316dec1e8b81b9e63cd1ff,300.000000000000000000
0x032347efe295ae0f43ea620a94aed297d4993f5a,300.000000000000000000
0x6381fc0c134c3f6a1037c4eefaf507e655e18d37,300.000000000000000000
0xe2e3a5b32a035578942d1ec84fbc2689c8236a7f,300.000000000000000000
0xb3f23c4fc99bfcf7a9f125e5120962d2ae62e59c,300.000000000000000000
0x460add474e59130a6b975e3d6f6c1445cdc3cc22,300.000000000000000000
0x09c287ee1ca28a27566cd28832991634808a0d85,300.000000000000000000
0xc1231b720a16ecf8f44293a71b1feb907a35a55c,300.000000000000000000
0x9135e093e02a290f697fad1b9e91cb969791da14,300.000000000000000000
0x58acceedd0b0a8ac272de03c02d4ea2c9e0e674c,300.000000000000000000
0xbef890ffee681a13aa6825a1075d7152798c6711,300.000000000000000000
0x31e1cf5401e518e8b306b5ec4339b3e8dc50fb2c,300.000000000000000000
0x1c07abaedeed0c5ddd60084f569ad6a6e8c5d64b,300.000000000000000000
0x1f2005b83f900888f56ad9396c4310ee1a92022c,300.000000000000000000
0x26a61c23f94df1455cf5455a0d2ac524f933e539,300.000000000000000000
0x9ba92297aec8f8064227c4f12df1bfdcd8172361,300.000000000000000000
0xb84c529e38d7dbff05a26cee98ab392efdc1215a,300.000000000000000000
0x75497641af27bf6c58504d6f9e1e7b00974f63f6,300.000000000000000000
0xb77bba1fd988238f38b99283c04ef1fec3c2b255,300.000000000000000000
0x17b1ad81d78bab6f0570159e32ba7a415ced93a9,300.000000000000000000
0x45c3f1a0d85e3d1bf2b13ab9707fe701ca1bda48,300.000000000000000000
0xa63b1a4165b6ad7daf698cb088151405ca008b15,300.000000000000000000
0xca312ae6f11c50aee03c02441784593079aa66c6,300.000000000000000000
0x18219103ea1ca1350007ec266f449465fbd92eb3,300.000000000000000000
0x4497a17e4343218e9ea8cead9218fd09290d9c4a,300.000000000000000000
0x126d533ac282694ee2ddddcc122f82e4f34b42f2,300.000000000000000000
0xaacc1f283066e77871025e585c31e3d9d33ab681,300.000000000000000000
0x92cc964100c7c9b3ba01e90b77aebcdb02d322ea,300.000000000000000000
0x9853b50e7bd0021eadfdaa91da8dc12bffb048d2,300.000000000000000000
0xa53a60c9f99ef5889872668860cc90e9834fb1b9,300.000000000000000000
0xd7967d7d5ede3636d98e1e14d9990c95f65c403b,300.000000000000000000
0x9e78868a4a1824f8d2308d9d1ff4459c02cb0fee,300.000000000000000000
0xd4913c03ba8b00a85634c170a404b99ef01fe4f6,300.000000000000000000
0xa8087c0ba3d480e0f92ac24997ff581c9006ff78,300.000000000000000000
0xf5a52cc1c2929e6d0ca7969ca3397a56eda3d4d4,300.000000000000000000
0x3a6564a93f706774d87d68fe85143bc636273b45,300.000000000000000000
0x8370f35ed68d0c0617a5e9c8c6dad7ddc44e3236,300.000000000000000000
0x14c6685fd60bcf418d261579fce66138ccd536da,300.000000000000000000
0xe0252320822f2f04fe4967702064a7fffe367d9e,300.000000000000000000
0x4b6756f82cbee718996e925d77cb25376ebf748b,300.000000000000000000
0x51540c331570125cec6c95ca8804b3f604afeae1,300.000000000000000000
0x11648e1ab04b84b675938fa32d0b519972fbb3e1,300.000000000000000000
0x50cb5f53b6309e838133ddab20478254dbb779ad,300.000000000000000000
0x763fe26e4c22943dc66977513a9f9bcffef6ca61,300.000000000000000000
0x88d0c99572d9f9d87b4057448ee5feca8b92ab6d,300.000000000000000000
0xa16397055614e03282ee4613007dd334d9f49a95,300.000000000000000000
0xbd4f78c47ab91d648982a701ca2b541c67be9ffb,300.000000000000000000
0x1b1d0df0be9b356f8f09b5e388e5b4c2be0f11bf,300.000000000000000000
0xd16b437fbc86357bb59c3fa83c80a80e9c6af9fb,300.000000000000000000
0xbb4c70f65a4bc5ea0437b4dcac05a89a6bf4cfc9,300.000000000000000000
0x59a3e53ef389cded67e6c2ceb06f4bbd43094d17,300.000000000000000000
0xb2468695d24c7407726f73ca8b59114df133111c,300.000000000000000000
0xb07b5654a94ed3f316af259990c38f9bfeabcb01,300.000000000000000000
0xb85640020658c8dde5f8810ba5d12c04ffbcc8bb,300.000000000000000000
0xb4e5efb4be4ec11d115219de6c93086fceb53d91,300.000000000000000000
0xecb9872604906d7464d6ab408c8bec1fa4c8e902,300.000000000000000000
0x0f23f240c047fef160967f45567a0e1baa3c9346,300.000000000000000000
0x75758b00b65bd3975b312f878b4501b8028655d5,300.000000000000000000
0xb315e390a1418f08b381683ce35d21143a8ed1b5,300.000000000000000000
0xb32e62c92f653a9d76d2f520b5a3791a6cf771c3,300.000000000000000000
0x61ff33a96e5dc8d17b219cb146ac8da073b31f54,300.000000000000000000
0xafb106ad3820d647825f27774229b5236602f5a5,300.000000000000000000
0x4116d3d86cdfb944cf441fa68005deb89f6ed571,300.000000000000000000
0x1c672ef9a2b9d4f2fad0659a8e50792aa3400ae8,300.000000000000000000
0xb58210eeb10309cad86a88eeebc9270f0e1f77be,300.000000000000000000
0x0ea8639d9850b0e7037430b8afac0f8d5abb3b73,300.000000000000000000
0x445bcaf824fdfb1942c31b0ade9b0d755b7048f4,300.000000000000000000
0x33d472ad80efdb11aece45fd146839a3d79bd7d8,300.000000000000000000
0x7406dee49c238b1b7ad59c432e4ad86525d576a8,300.000000000000000000
0x266c66b8ab68517fa48701205871e92e7557265d,300.000000000000000000
0x433c140a3267439ebcc98f1137347943e5086464,300.000000000000000000
0xda9aec02af038eec7aac8e735dfc27710ebeb80d,300.000000000000000000
0x9e1de51f20fbcf9b7ba4176c8974acd5f39e9e27,300.000000000000000000
0x1a8a3397d0325e7ee2d92a8e81f8a5ae1ef07554,299.997000000000000000
0x2ede27064e9c53b1ae8c3f5837351e4c72ed7774,299.936175000000000000
0x35e70c22bc17d102607ea44ca5a1620089685000,299.621250000000000000
0x07668912e470ad25e0d17cbed7c6a435070b3f95,299.000000000000000000
0xfbd80980613bb4f0c1891bf9ceeb22b0040701e0,299.000000000000000000
0xc6a5a5879343ae52c4e40a10ebaad19f4311804d,298.743194310000000000
0x78337cd6b464693fabf23e5ff406d78aadea2fcd,297.900000000000000000
0xb9961b0c58a49f6ea80317ff8f302124ac47ffcf,297.728836303532834166
0x2d24ce19d20071f61346ebd06f8ad56698195100,297.036180533055886685
0x0cea3b5e11c698056224368fd7843735a5929d28,297.000000000000000000
0x457fdd208413e0fc75beff6f050ba2e0491f4d78,297.000000000000000000
0x6133e2fe6e8c295070f011967a8b5575370bcd36,297.000000000000000000
0xd7bd519d1288d7565274a1e590c72b138e26abfc,296.856530000000000000
0xbb280cf7a9156bbf5a27935116a200d63d51fda7,296.789465700000000000
0xb2cf8d6fc685afe704cead858b3cb694ca6364a5,296.628350000000000000
0x6d482c30109918fa3f34383aabaf7560c286512f,296.100000000000000000
0xa67cf5c6fc33210bfafdbb69d860c549b160f79e,294.358011809060694564
0x7e4a118a5aa9e2d9d991c6c595671e4f6ceb5316,293.768820000000000000
0x59c12ed0f760bdf7d1057ae039a399bf52780f41,293.122221057084233679
0x163298a09a49a5252189ea0f155739d2ef4fbd63,292.827785499999998460
0xcd6796ea438bf5512474890d71131c90f5e76685,291.000000000000000000
0x14927b11b6661c66aaed188b5d28e720e0321ec1,290.383200000000000000
0xff9c1ad8d371dcf6df8f3fd9648678fef430cc6f,290.000000000000000000
0xc6f2b0066a7a0eb05d57c1f3432020d41c43e9f6,290.000000000000000000
0x155842ee94c9eef1e37f95d2dc708dca7891ff29,290.000000000000000000
0x17008032ae14ba4c711fd720ffc35426985dcc2c,290.000000000000000000
0xb2219bdda1fc3775e45594d672db461e17f2e036,290.000000000000000000
0x8e2930c8adc32ebac9a147b5381d80eef128e7f0,290.000000000000000000
0x2d7dcb2a4985cabed7012e5224ae802d688dcfab,290.000000000000000000
0x9cb7930016b8699355813d01efefa1e2280ae34b,290.000000000000000000
0x5f0c2b24495a93345c7a83120b643769ec741d37,289.000000000000000000
0xbf7415681cba84971024225036b06300753b9f46,288.957751068358760146
0xf3cad8680b9abc5bae95a395a437aead93db82f4,288.477720000000000000
0x746f41b7ab628329709b998a06c862c18d915a70,288.000000000000000000
0x108570cbf425d7cb29540387bdf5d416aa201580,288.000000000000000000
0xd6a0b235c27e35fc8961e7b1cc3b314dc9a98495,287.900000000000000000
0x54e63f82c87b06c956c48cbaeceee0440855adee,287.468580000000000000
0x3450dc9622e1ad28bca174f8ca87ee1b1788e093,287.412000000000000000
0xbf0aaccb98ee5294b226b4a02b570658530c46a5,286.358175000000000000
0xde3ab192e03819e5325741b3ed9327cc03e6ee13,284.587000000000000000
0x165b9fd4be499b7921b0f714f40debdb003d69ae,282.809322000000000000
0x0ac34940625313ae7f95d4d296e66da23c5add1b,282.135890700000000000
0x8a540a9a1af007aa9a7566e43d528ab6435b547d,281.700000000000000000
0x4f7240008dd4c74aa6d20b42c53f1b7340363bb4,281.700000000000000000
0xd3135cdaf5e7fe8c10a6105fb7f70a62e9922825,280.740000000000000000
0x167069274bc927ae0bbede85f6f1878256434c08,280.000000000000000000
0x7003ee1e1c7cb0367855622fdb4bc2018b8e7ced,280.000000000000000000
0xb518f0bfab5bb806364002b9d483fefe92226bbd,280.000000000000000000
0x1decdad2ccd6d87a5566d3136ea0fe56a009c96e,280.000000000000000000
0x6d197bc9f4bb6a8f7c945607eebee485171ba67f,280.000000000000000000
0x1fa52d514444b48627520bb6ea50e539a73306ed,280.000000000000000000
0xb4303996c48650a987aeeff6c443bd12315c1850,280.000000000000000000
0x0f4a9b03ae1c9b91e802d757a65bfec33711bfa1,280.000000000000000000
0xe82c8bb4c1ebde5edf5e854693d07271e9a565c9,280.000000000000000000
0x4042d3fb4659eadf7a6db83920b89d1a7ef27283,279.900000000000000000
0xaa6589061aa3d9714f34807cdcaaeb94e80c8e7d,278.742428000000000000
0x73ead2155f00e076611112de80b23056bb048da8,278.203120000000000000
0x7c0024071d43db46007c32438c40ff0efd3959df,278.000000000000000000
0xb6c0970fb92f11f3cc2e6cf43ff5f9742d784380,277.199999999999999010
0x2f1f8562fd2f4fdb9343454ef71f605170633a72,276.935949463789176644
0x2c2c64fafedaf68f0d3143155b5603ea32aa9537,275.000000000000000000
0x408cb8d8b9e6febb98ca07bb2ed28b271061b5d9,275.000000000000000000
0xa06d5fda1c55d883f92e920b963f906746cd7315,274.999999999999999725
0x5f3b47ef9d7db20c586610f8809c5abbd16cddb2,274.999999999999999725
0x86ecb1ab15bc51a9597208123300ae962615d136,274.999999999999999725
0x1b74fac4e0a0858c207160c18b72947735ef5a01,274.999999999999999725
0x7fcdfe8df3a445bf43648c0a3a5105d0363cc8d7,274.725274730000000000
0xf380e7fd54f80863550476ae890cbd49afeb644a,274.270000000000000000
0xf37b3b6364f107abfe7ec95fc603592a60ba7259,274.068070000000000000
0xa3d0908b2d0dc3ffca2e396a8783105c5b88c950,274.055130000000000000
0xdfc086fa8b7159717ae87ac7ca2ffef9d1f4772e,274.000000000000000000
0x1dd8ced95e6e63443bf595032ee504b8c0ba7568,273.904308000000000000
0xef7ac911f224f1b864a7fbf8d903608775b86c5a,273.510000000000000000
0xcc64d01b95ac1653ef9f63415f76f31daf8db805,273.498894129999997800
0x94e4f329c5544f606ca64a3fa8937d178a893d1e,272.936398259508344983
0x2e9944e34bffdb5691abb2b9568dc909a78057ba,272.727000000000000000
0xef5aac4fbbf1cb557e27257a6ed576de4a95ca9a,272.271070000000000000
0xf94ea073e2511e30f2da2fa0741088093054bee6,271.551323380000000000
0xc637a17789d90f07deb3fb8719d216d6aabbf19c,271.348200000000000000
0x044f4ae51adbc52b54dd82168aad29a64871a869,271.131456000000000000
0x6bbb8ad85d46d3c1673084523cce9bd03db0c680,270.163186600719435000
0xfa478c9f0b24f972127b319df8302ac7f44e8824,270.000000000000000000
0xdeb43704631a197dc51e6d67f3c1eaee91c6f003,270.000000000000000000
0x7b154c4e5ebe2993a7772fd3df2cfd1ff751d84d,270.000000000000000000
0xa911437c1de2becd9e2faf6991e683ffaea6af6f,270.000000000000000000
0x3f2b67491fe7ac4e19425fada561d52a6d586999,270.000000000000000000
0x63d903edce8923d6889c0c6ead0e6ff183b505ac,270.000000000000000000
0xf1f77c900cc2d75d596603a6ab914e239b4aa76e,270.000000000000000000
0x8c4dfa2c04a15ead1d535a7b7e0eaff5f2c812a2,270.000000000000000000
0x6068e127c8bb2d4762f2aa2997b2bbbb57891a52,270.000000000000000000
0x148bd153d0373833fff715a3e11bc8cccffac330,270.000000000000000000
0xffe613efb5ba18f27030a7286a0bc099e7023957,270.000000000000000000
0x60de3184b95b5acfc329f665aa583d512adff48d,270.000000000000000000
0xf444f5d1b02cdf2b4e799c2d9d7708f2f0606b34,270.000000000000000000
0xdd92029fbe635b4d86c280cb588361cfe7d79da4,270.000000000000000000
0x8e9680f5d89af29425a0f57bf72ae1ac7f7c395a,270.000000000000000000
0xe2b368371012d069198c76727bbc877f80b3d363,270.000000000000000000
0xddd84d701ae7153e11813fc41c10e2a9f7a1aa12,270.000000000000000000
0xd6b266a3a57c2a3438ca7ac91ef6105dd401a64c,270.000000000000000000
0x314b85b09861cb5f728c6ccfea05bfb3775c980b,270.000000000000000000
0x717c11111b493fd76c4130f04ef536d2c74e813e,270.000000000000000000
0x935fe342205d5a7f4ccc11386310bef63ffc3537,270.000000000000000000
0x213328a41340d2ced7b787fe5b853d518edd8883,270.000000000000000000
0x4001af59a1d6eddff554a88f54e77fa6d5cc269e,270.000000000000000000
0x632530d7b294992fe5c890e3e08961ffbf595323,270.000000000000000000
0xd42fc6ddbd8b40adb33bd14204fc986c8786d52b,269.910000000000000000
0xe8159544a432228aae7a5dc7b55da608aa7e6001,269.050795833334000000
0x55e0f4e05dacecbe635e7d5eb0778177e13d5294,269.050795833333000000
0x882e1efedf9196661b9974c5531bdb68108bfad4,268.794679399000000000
0x39cc6b27420adf868d89a9ced4ea48cc30d22554,268.539656000000000000
0x8a8ff82e161879b8b0631ecd970ab10ab4b5a09a,267.960020000000000000
0xe0bdbc8b56d50727839e54de793b86bb77b036d2,267.683761800000000000
0xa6b887a17214993dc2b219a314afb891a04ff318,267.669515000000000000
0x4a1883d9571cd6fd96304be24114fd3472a417d6,266.986835000000000000
0xc942345274ba570323013df1422b78ca85dd7cc0,266.947678459961450000
0x10dfbaaa30b8d7540e98f9198987126fa3bb393b,266.400000000000000000
0xe94339c2029780602c125ffa1972bc3968e44e80,265.735405000000000000
0x13d72a0dc32901e19460527a20890f24be8cda25,264.496827417610045658
0x7bec7bc9a2b8f261db58c3b69327cae552f1ad78,263.999999999999998845
0x4c7f5674adf9f39e8eda3a99a06f018fff7f7994,263.999999999999998845
0xf052f3bd92c1129e15f8f1f6a1529e94615eda56,263.536969000000000000
0xb01909b9b78e315d033811e8cc146943cd8bd34a,262.868099999999999175
0x87d431f4e9c020a2d3a8eaa3a1a3cbd3e2d9ef27,261.919545000000000000
0x496eccdf7f4a791e301d0746e1eb295da936b759,261.608913000000000000
0xd870e5f488505dd295aa5ee3443c6018741b4bda,261.000000000000000000
0x3896e5b62a7dde3c856842ff102d46438524d4a2,260.324675000000000000
0x7ff517a923919ae15318445006e8183e8fc67894,260.115144540764253166
0xb49137c164cd193d74b59111f666e060ca80ff82,260.000000000000000000
0x0c7dd7e711c2c0c45c86dc41b3b9b05edfff3720,260.000000000000000000
0xf8dbaced25bd73d202819796f9b1459c30eb9d26,260.000000000000000000
0x4d84942425863487b32753c1187ecd8e882fb7ea,260.000000000000000000
0x761912ad0ebe5043b6e9516b9977fc5f94815207,260.000000000000000000
0xa30efafb9e4c88d81f1025e2630cafea1f88c64d,260.000000000000000000
0x9b9a88354e11b42154b583061537a04f2253d8b7,260.000000000000000000
0xe953dda539bd1977dc64492c171154b6ecbaca71,260.000000000000000000
0x6dd3c0e891874332bb93c6fbe4f2e453508b3868,259.940000000000000000
0x939d41d7866facf05b7c76c853799c021baf4757,259.660550000000000000
0xb1b11f8445afd05cfa3ea68bcacd7a2424b7b2b4,258.464668600000000000
0xe9c6661a6d33c6a2f32762d95b50729de259e098,257.858175000000000000
0x28cf5f3c1b6d0588cfef68152579776dad57fd72,257.476473087271651000
0x4f5a35f2bd9b2df446086337b30eb5acf02b19ad,256.500000000000000000
0x6f1ba558066fc09af914cae3b0f43f2ea488f0ad,256.358175000000000000
0xdfb92a9d77205e2897d76c47847897b41b44c025,256.315964849275096467
0x084f8a03a943f6235f3c89ce5156a71a3b960858,255.669000000000000000
0x93beb49334579effb63fa41ba8c28b4ce7604f58,255.000000000000004000
0x05ce9f17a456b769bfc69380505357c1ea524367,255.000000000000000000
0x51adfc14d0ac103ee75b1981284c46cd8df1344d,253.778231700000000000
0x49f41f9f1f48a02d32175a0d6a5690daf1bc7126,252.200000000000000000
0xda7c6cfac3f2674b66917ed9be193b694b5c7df4,252.000000000000000000
0x6dcf5d0b1d68388a371f10ed5f795b1df579f7db,252.000000000000000000
0x1a454153d901d8837065dcee4ebb3e5fcdc8a402,252.000000000000000000
0xbb6f9c58b3a7510108d530c66ebfb2fa2e4ed86e,252.000000000000000000
0x7b65da83e15e9c89a560a98a9e12413196c1f36b,251.743142069752528378
0xc99f0e56acce1bbee66e6cad641f08d07cbeb282,251.528179230000000000
0x022742f2260f69ce42170f8181d807ce6ae06d38,251.393495743189943913
0x69ba31d790008293b61b07540e1ffeb316ce8dab,251.010000000000000000
0x0e7b23f7192303967020c0e59205066c49958513,250.712165700000000000
0x44877b6acd30367999edb66e64db9bf0750c1dc6,250.513146000000000000
0xb60666911dd4e497a02b8870327228a0fce5ac42,250.051910000000000000
0x175d8c748492d01aa5373daf5841b6ed8811bfe0,250.050160000000000000
0x32017f77ede227dea3e876a5a6d9aab0ee2675d2,250.000000000000000000
0xb4a67c2d47c7c96b25337bf033718202321ae5b0,250.000000000000000000
0xcbe72ccc01179c4caaa0a166e9d6e80bae5eacbd,250.000000000000000000
0x15ce4c09238f97b0a4055e890020539844bf7ec2,250.000000000000000000
0x16ac5803cd0442414e2c393dfb90109b4a6dfa86,250.000000000000000000
0x267fd6f9a44879ba96818d42f624b7ca0ac93c6f,250.000000000000000000
0x59ff6f66fcb12c1882d8487a1439a6a6743aac21,250.000000000000000000
0x6a92d9f4bc0d3ee870a0ba2f9c710049216e46f6,250.000000000000000000
0x217ed88cdbd6756d6dbeccf422c02d8ebc2aa094,250.000000000000000000
0x569751ffa614cd790d2f705c8d560a086605aa31,250.000000000000000000
0x2aadea480ab5d784a7ee44154538e94b41b98a44,250.000000000000000000
0x619c808beaa642e8be7be6b1e2857917de6cf2f1,250.000000000000000000
0x7db8215e3966ed879ef1c877b7ba517396b758c6,250.000000000000000000
0x41cc40b01fcdf6952a434f5e6a3c4088061d8b68,250.000000000000000000
0x3a8580f52cf38be28311a5806f97943704ff7140,250.000000000000000000
0xd2d6c5cc6ed02c9a04b96b8d2959095d759bce86,250.000000000000000000
0x243b215de2ebb6a79df966e80946131876a2f617,250.000000000000000000
0x42b5e41a14438c09aeae264f9a25d4a550b45472,250.000000000000000000
0x38377c76d35b58bce7c8d29b218574d2ca3550a5,250.000000000000000000
0xe93d2b348fcacc7e3993fb9b61b32799812bb368,250.000000000000000000
0x96f053f74a02e0bdf85241784537c19267ed9dd3,250.000000000000000000
0x76b3f0e4a244253a173574bb43116fbd5f4a6e2f,250.000000000000000000
0x80a86041d96f2ed54c6108f850a34509cc2eac0c,250.000000000000000000
0x3cff47a86845774ac02b0c4b1f3b7e430ee5ecc6,250.000000000000000000
0xdd4bd0e2b281fd9ac304f31700fd685ae7014829,250.000000000000000000
0x74ec0290fad170ce86165e3929cdf508e445068f,250.000000000000000000
0x9352538f2b13960bcbc9d9f4b592d555b5f6d651,250.000000000000000000
0x447029afcf5da93bc8dfef09666465a55ac7ce62,250.000000000000000000
0xf43cddc7677699d9679b91fef261ace62f9dd9cc,250.000000000000000000
0xa7f88e460ab44f803bfe7d39c97192b91ed1a09c,250.000000000000000000
0x6db8671e831f5e0d6fda264ad9b35deb3a5578a2,250.000000000000000000
0xc0cbd93be551016e000482a32c91402af64e587d,250.000000000000000000
0x3a99afd23de557e9d929e4ed0e0adaffdf89b7b9,250.000000000000000000
0x5e62539d54b6c7c3db60cda71eb12f25a9567313,250.000000000000000000
0xcd0b13c90a3fbcc1bf96976e89d15e8b33994a2a,250.000000000000000000
0x40406b31510130f398c85a46aa2637f767ad853f,250.000000000000000000
0x2025c1b8b141aed99f2a3e01fd96197ed7de6e54,250.000000000000000000
0x44e9526d0bdbe9e757b614d3c77eb718f35816b9,250.000000000000000000
0x63992bac867d3ea12a32aa1f6efd71a16e03a5a5,250.000000000000000000
0x7a942298695745886c687ef0e91047c4acfc65d2,250.000000000000000000
0x5271cdaef7f6db53dd66c4ed8920148067c5cf93,250.000000000000000000
0x1541bb40e1a64a50f809e5bed8f1d1c15d56f208,250.000000000000000000
0x0817cfd13248fd675a8c9b6604dc4086c390d094,250.000000000000000000
0xc08d2ef573eceae26e82a84b97a764cb1c39866b,250.000000000000000000
0x737779955041fd0ac79cd6dacbfe5d22397baad0,250.000000000000000000
0xd30378ed37e26b9081d8e568ef7a7d9198dc5265,250.000000000000000000
0x652323f67d5644340981170c19ec70f284efbf4e,250.000000000000000000
0x5f6fa9855cb9b36664d2b27bb40442e0e5c9fc7b,250.000000000000000000
0x7c106c4ea796db3596cce5f2234f9eb5af7cf521,250.000000000000000000
0xe3c8f6f527d485515cd05eb80c03a1a9ebabada4,250.000000000000000000
0xf5f3e04075a9c82547514c05786a1b2506315436,250.000000000000000000
